76,70,194,2.335,37,99
68,36,123,1.559,35,58
49,30,68,1.465,47,35
142,53,183,2.404,24,117
170,86,296,3.409,26,212
121,100,414,4.206,23,309
126,109,418,4.374,26,314
127,95,423,4.131,30,314
114,71,279,3.11,39,180
156,108,402,3.673,27,279
108,86,306,3.319,55,192
149,92,336,3.576,32,214
127,104,420,4.445,31,304
153,112,520,4.821,30,388
104,54,245,2.309,59,82
109,75,289,3.53,46,148
126,76,278,3.481,43,164
173,103,383,4.617,33,258
172,112,513,5.77,25,390
98,80,371,4.437,35,284
78,50,108,2.374,67,67
91,65,188,3.088,57,134
98,92,286,3.731,44,213
59,47,106,2.276,78,42
78,64,168,3.205,59,101
114,77,197,3.578,51,127
134,93,269,4.104,38,173
165,87,314,4.747,33,245
121,86,374,4.958,51,295
156,98,463,4.917,38,359
91,78,368,4.519,35,297
101,89,471,5.485,27,381
86,79,382,5.268,29,310
58,60,212,4.48,28,185
53,52,169,4.406,20,138
82,57,146,4.344,45,114
95,67,311,5.01,30,265
72,50,196,4.039,36,152
67,49,148,3.697,39,126
112,52,304,4.152,57,260
78,49,619,4.402,70,499
48,38,283,4.131,35,242
55,36,163,3.76,73,124
113,49,128,3.724,63,92
79,44,150,3.982,64,107
53,42,117,3.742,82,64
86,48,304,4.464,76,256
91,55,290,3.348,56,226
37,42,124,1.741,60,86
48,44,115,1.586,42,92
68,51,126,1.766,45,99
82,63,179,2.255,67,134
63,72,171,2.324,78,121
74,83,266,2.715,75,201
100,87,371,3.14,77,283
104,86,361,3.388,37,289
124,100,421,4.014,53,322
103,92,424,3.578,85,309
70,74,413,3.019,65,220
45,43,250,0.983,72,48
77,62,271,1.322,69,79
46,65,290,1.608,94,91
69,77,290,1.804,90,103
94,92,347,2.348,85,162
61,71,371,1.818,83,122
64,81,340,2.013,69,116
66,91,256,2.178,89,97
34,62,1020,1.687,53,241
41,39,538,1.37,52,87
68,53,194,1.848,35,79
57,63,816,2.081,35,210
71,66,817,2.547,30,265
56,53,224,2.367,51,119
72,75,275,2.503,58,168
59,80,307,2.816,29,202
48,63,235,2.482,95,114
37,82,265,2.312,68,67
45,85,310,2.704,55,102
42,60,267,1.912,72,80
45,72,263,2.22,45,121
45,89,236,2.329,61,116
45,80,309,2.634,83,147
41,51,278,1.991,79,87
55,69,207,2.614,25,101
30,64,158,2.598,88,94
45,87,227,2.917,67,90
52,84,239,2.928,74,92
49,68,283,2.561,62,142
55,82,299,2.772,91,162
42,70,275,3.052,71,175
39,81,317,3.161,94,157
65,75,222,2.766,38,92
57,82,227,2.93,106,121
32,63,225,2.618,49,120
22,39,167,2.057,60,46
24,57,147,2.267,72,57
39,78,180,2.673,72,76
21,68,248,2.365,77,69
20,39,127,1.923,84,39
26,61,145,2.138,80,51
45,93,168,2.35,81,64
31,65,145,2.521,81,58
29,60,139,2.235,91,52
34,56,136,1.906,89,49
40,62,159,2.291,107,57
33,45,145,1.886,99,53
40,60,266,2.443,125,102
32,42,380,2.138,77,121
14,34,117,2.054,47,73
17,39,93,2.025,41,68
29,54,152,2.645,51,113
17,50,206,2.67,13,137
19,62,190,2.489,60,111
27,79,231,2.243,84,111
32,82,231,1.69,106,88
35,79,214,1.69,117,88
25,71,190,1.782,133,74
36,77,260,1.849,125,123
20,46,114,1.257,52,43
23,43,85,1.182,116,41
29,71,183,1.674,66,75
26,54,122,1.346,126,46
33,59,167,1.685,141,60
23,47,164,1.493,129,82
13,35,135,1.424,99,79
16,41,128,1.522,54,85
20,47,155,1.548,38,98
20,45,109,1.318,48,71
21,43,70,1.263,66,23
26,56,107,1.241,107,43
27,48,100,1.104,108,37
38,54,117,1.286,131,46
32,58,147,1.233,131,56
29,53,142,1.211,98,62
26,49,184,1.223,85,83
18,42,143,1.301,97,83
14,30,75,1.326,46,50
18,36,75,1.195,93,33
15,45,179,1.345,75,60
27,67,239,1.366,100,86
24,79,198,1.701,142,83
14,55,158,1.286,92,60
13,35,109,1.116,127,62
13,39,108,1.245,61,52
14,44,74,1.439,25,47
11,36,46,1.441,64,35
13,45,86,1.382,116,49
13,37,58,1.065,44,33
16,37,36,0.785,70,17
27,55,79,1.026,40,31
19,55,81,1.091,36,32
24,68,103,1.342,102,42
28,74,152,1.327,155,57
20,56,144,1.124,119,44
14,39,91,1.029,95,39
14,30,85,0.94,103,42
16,35,69,1.009,87,35
17,37,71,1.119,126,32
14,25,109,1.161,117,68
13,25,20,1.009,42,10
18,31,46,1.04,73,19
25,35,50,0.995,97,22
18,41,65,1.034,98,33
18,22,57,0.913,80,25
18,21,70,0.951,82,39
18,24,87,0.989,92,51
20,33,113,1.132,109,63
28,42,127,1.227,145,68
18,35,140,1.357,168,84
14,33,182,1.76,143,119
15,37,122,1.378,105,78
13,28,36,0.868,58,12
13,34,48,1.002,97,23
15,47,105,1.097,124,54
15,52,111,1.293,71,58
20,52,84,1.199,132,34
21,49,89,1.115,86,28
21,51,93,1.088,132,34
14,39,88,0.98,103,32
11,19,67,0.884,86,27
12,19,70,0.868,82,35
14,33,91,1.25,91,46
14,31,76,1.312,47,43
13,36,105,1.312,165,59
14,33,57,1.208,39,31
19,39,73,1.234,146,35
17,45,128,1.391,163,72
16,39,120,1.35,151,72
24,41,113,1.349,92,46
16,25,47,1.23,105,22
14,22,33,1.133,79,12
16,29,58,1.211,133,26
14,30,97,1.463,141,57
12,23,79,1.618,94,51
11,29,154,2.217,112,95
17,41,131,1.53,57,76
19,45,65,1.228,107,28
14,50,97,1.372,56,57
13,33,47,1.265,56,26
15,45,91,1.482,88,39
16,48,107,1.445,142,61
13,34,130,1.556,95,80
14,31,61,1.392,44,33
14,34,73,1.606,95,53
14,40,137,1.926,124,103
13,39,168,1.763,122,97
15,36,165,1.638,133,90
16,27,73,0.899,82,33
16,33,64,0.892,95,22
15,38,42,1.048,50,18
17,47,98,1.166,158,48
17,50,147,1.169,135,66
13,35,74,1.065,104,34
14,30,88,1.012,106,42
15,35,99,1.038,99,52
15,38,99,1.088,112,49
14,39,88,0.964,106,45
14,44,121,0.986,115,55
14,27,65,0.747,47,21
16,38,45,0.947,55,23
16,43,89,1.149,100,45
17,51,138,1.423,123,63
17,36,89,1.008,91,39
16,32,68,1.053,87,34
18,37,104,1.175,115,47
15,28,95,1.006,93,46
13,24,88,0.862,109,44
20,38,103,0.87,126,55
23,47,135,0.946,118,54
24,48,157,1.138,162,62
26,34,121,1.008,140,48
31,33,120,1.075,156,60
24,39,149,1.186,164,94
22,41,146,1.123,141,86
40,38,200,1.285,187,141
36,51,249,1.674,149,164
37,44,159,1.514,163,91
42,46,168,1.959,170,98
22,45,160,1.283,101,87
18,33,70,0.979,50,36
20,43,68,1.036,99,28
21,47,78,0.879,91,26
33,54,123,1.201,107,58
29,48,168,1.393,148,88
35,40,131,1.345,114,79
33,51,183,1.69,147,116
28,44,135,1.376,85,96
30,49,95,1.182,109,58
27,60,136,1.328,131,73
29,62,172,1.55,71,90
20,38,113,1.244,88,72
31,63,168,1.596,97,120
30,53,145,1.458,111,85
35,59,174,1.55,120,91
29,52,189,1.658,147,111
28,69,91,1.46,92,39
30,64,138,1.579,110,52
31,61,183,1.684,179,76
18,25,87,1.118,97,34
21,40,129,1.313,87,62
22,42,133,1.37,135,63
17,33,53,1.137,47,27
23,39,91,1.363,69,59
20,36,57,1.389,62,37
29,42,174,2.412,106,123
22,28,74,1.146,35,33
35,41,93,1.332,37,34
33,57,117,1.554,27,57
41,65,143,1.412,56,81
49,72,169,1.766,93,97
31,76,132,2.01,65,66
38,102,313,2.312,144,196
23,63,213,1.559,111,147
34,68,155,1.433,76,80
31,71,185,1.588,113,100
36,78,261,1.849,124,154
34,91,278,1.992,114,179
33,78,288,2.064,110,189
30,66,210,1.651,122,139
40,88,280,2.082,101,196
32,69,223,1.887,98,125
36,78,313,2.124,132,178
24,61,175,1.721,77,78
41,81,213,1.964,95,95
35,92,263,2.367,144,131
34,64,199,1.566,89,76
19,36,98,1.209,49,36
21,39,67,1.342,39,42
26,47,97,1.788,21,64
31,59,154,1.931,35,107
28,63,171,2.235,33,118
30,70,149,2.478,44,98
47,62,113,1.793,22,49
35,69,127,1.972,55,63
47,87,207,2.202,57,109
34,77,175,2.073,57,101
51,68,172,1.926,52,76
54,74,215,1.843,42,118
60,85,263,2.345,44,140
57,108,328,3.089,56,193
45,88,326,3.138,66,240
46,74,300,2.746,29,200
18,44,111,1.788,23,68
15,42,61,1.904,13,45
15,45,89,1.757,25,49
19,49,124,1.876,28,58
25,49,120,1.789,28,74
29,54,159,2.062,27,96
21,50,133,2.097,44,70
22,53,145,1.862,53,69
37,69,172,1.789,26,105
31,63,140,1.597,19,92
19,36,55,1.145,33,32
19,38,31,0.99,12,23
32,39,80,1.108,10,32
33,39,68,1.159,16,36
37,46,105,1.552,15,48
29,31,158,1.102,39,58
66,62,241,1.764,24,81
57,51,175,1.46,35,55
73,71,168,1.757,19,80
85,72,218,2.326,19,112
87,76,237,2.498,17,121
65,72,227,2.17,28,99
86,76,266,2.524,17,123
106,88,273,2.975,20,143
30,43,79,1.63,31,43
41,38,80,1.435,33,30
64,54,141,2.218,21,47
58,53,82,1.794,25,36
49,42,75,1.315,41,22
49,42,90,1.729,38,36
83,58,131,2.169,22,61
72,50,117,2.259,30,50
67,65,129,2.839,16,54
122,65,243,3.198,25,139
71,51,110,1.718,32,56
91,62,122,2.138,29,55
69,48,81,1.682,37,35
102,68,206,2.238,29,89
80,81,189,2.448,25,125
66,56,157,2.014,26,75
54,44,87,1.365,32,34
70,57,156,1.946,24,72
63,61,144,2.439,36,63
82,71,135,2.82,27,74
98,82,143,3.264,34,97
97,73,135,3.104,24,76
54,57,75,2.548,36,42
68,70,148,2.924,21,71
95,81,386,3.021,27,228
78,94,585,3.617,21,397
85,86,606,4.018,13,417
106,101,592,4.189,15,412
101,96,521,4.279,17,380
139,100,594,4.985,17,433
116,127,747,5.688,20,530
138,141,829,6.178,20,606
122,118,733,6.219,25,494
49,55,163,2.654,30,85
73,67,175,2.865,32,97
73,71,185,2.981,38,105
94,85,235,3.423,23,136
56,71,167,3.168,34,93
48,65,133,3.358,32,67
78,75,179,3.477,25,88
64,68,177,3.251,26,90
49,58,140,2.697,36,51
83,73,174,3.159,24,75
132,91,304,3.957,17,158
148,91,307,4.147,16,160
63,54,146,2.935,20,77
47,45,101,2.417,36,35
97,67,153,2.784,20,71
145,87,242,3.003,17,137
86,69,202,2.602,25,122
64,57,130,2.133,26,44
91,73,206,2.653,19,91
112,90,274,3.127,16,143
137,100,384,3.476,19,239
120,109,391,3.666,22,260
